Company Name,Agency,Instrument Type,Rating,Rating Date,Current Urgency,Q1_Trigger,Q1_Escalation_Date,Q1_Month,Days_Until_Escalation,Amount Cr,Amt_num,Sector,NCD_Flag,Source,Why Target,ACER Pitch Angle
Shanti Gopal Concast Ltd.,BRICKWORK,Term Loan,B+,2026-03-13,LOW/MEDIUM,ULTRA HOT,2027-03-13,Mar 2027,259,Rs10.93 Cr,10.93,Other,Standard,D365,INC rating hits ULTRA HOT on 2027-03-13 — prime Q1 2027 renewal target,Your Term Loan at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
Preet Tractors Pvt. Ltd.,BRICKWORK,Term Loan,B-,2026-03-13,LOW/MEDIUM,ULTRA HOT,2027-03-13,Mar 2027,259,Rs9.80 Cr,9.8,Other,Standard,D365,INC rating hits ULTRA HOT on 2027-03-13 — prime Q1 2027 renewal target,Your Term Loan at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
Nirmal Buildinfra Pvt. Ltd.,BRICKWORK,Term Loan,BB-,2026-03-13,LOW/MEDIUM,ULTRA HOT,2027-03-13,Mar 2027,259,Rs6.00 Cr,6.0,Construction,Standard,D365,INC rating hits ULTRA HOT on 2027-03-13 — prime Q1 2027 renewal target,Your Term Loan at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
Brand Alloys Pvt. Ltd.,BRICKWORK,Bank Guarantee,A 4,2026-03-13,LOW/MEDIUM,ULTRA HOT,2027-03-13,Mar 2027,259,Rs5.00 Cr,5.0,Steel & Metals,Standard,D365,INC rating hits ULTRA HOT on 2027-03-13 — prime Q1 2027 renewal target,Your Bank Guarantee at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
Nirmal Buildinfra Pvt. Ltd.,BRICKWORK,Fund-Based,BB-,2026-03-13,LOW/MEDIUM,ULTRA HOT,2027-03-13,Mar 2027,259,Rs4.89 Cr,4.89,Construction,Standard,D365,INC rating hits ULTRA HOT on 2027-03-13 — prime Q1 2027 renewal target,Your Fund-Based at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
Asiatic Colour-Chem Inds. Pvt. Ltd.,BRICKWORK,Fund-Based,B,2026-03-13,LOW/MEDIUM,ULTRA HOT,2027-03-13,Mar 2027,259,Rs4.86 Cr,4.86,Chemicals/Pharma,Standard,D365,INC rating hits ULTRA HOT on 2027-03-13 — prime Q1 2027 renewal target,Your Fund-Based at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
Brand Alloys Pvt. Ltd.,BRICKWORK,Fund-Based,B+,2026-03-13,LOW/MEDIUM,ULTRA HOT,2027-03-13,Mar 2027,259,Rs4.00 Cr,4.0,Steel & Metals,Standard,D365,INC rating hits ULTRA HOT on 2027-03-13 — prime Q1 2027 renewal target,Your Fund-Based at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
Farmgate Agro Milch Pvt. Ltd.,BRICKWORK,Term Loan,BB+,2026-03-13,LOW/MEDIUM,ULTRA HOT,2027-03-13,Mar 2027,259,Rs3.84 Cr,3.84,Agro/Food,Standard,D365,INC rating hits ULTRA HOT on 2027-03-13 — prime Q1 2027 renewal target,Your Term Loan at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
Preet Tractors Pvt. Ltd.,BRICKWORK,Letter of Credit,A 4,2026-03-13,LOW/MEDIUM,ULTRA HOT,2027-03-13,Mar 2027,259,Rs2.70 Cr,2.7,Other,Standard,D365,INC rating hits ULTRA HOT on 2027-03-13 — prime Q1 2027 renewal target,Your Letter of Credit at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
M K B Foods Pvt. Ltd.,BRICKWORK,Term Loan,C,2026-03-13,LOW/MEDIUM,ULTRA HOT,2027-03-13,Mar 2027,259,Rs2.60 Cr,2.6,Agro/Food,Standard,D365,INC rating hits ULTRA HOT on 2027-03-13 — prime Q1 2027 renewal target,Your Term Loan at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
Autotech Non-Wovens Pvt. Ltd.,BRICKWORK,Letter of Credit,A 4,2026-03-13,LOW/MEDIUM,ULTRA HOT,2027-03-13,Mar 2027,259,Rs2.50 Cr,2.5,Manufacturing,Standard,D365,INC rating hits ULTRA HOT on 2027-03-13 — prime Q1 2027 renewal target,Your Letter of Credit at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
Autotech Non-Wovens Pvt. Ltd.,BRICKWORK,Bank Guarantee,A 4,2026-03-13,LOW/MEDIUM,ULTRA HOT,2027-03-13,Mar 2027,259,Rs2.00 Cr,2.0,Manufacturing,Standard,D365,INC rating hits ULTRA HOT on 2027-03-13 — prime Q1 2027 renewal target,Your Bank Guarantee at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
Panem Industries Pvt. Ltd.,BRICKWORK,Bank Guarantee,A 4,2026-03-13,LOW/MEDIUM,ULTRA HOT,2027-03-13,Mar 2027,259,Rs1.50 Cr,1.5,Other,Standard,D365,INC rating hits ULTRA HOT on 2027-03-13 — prime Q1 2027 renewal target,Your Bank Guarantee at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
Sri Shyam Fashion India Pvt. Ltd.,BRICKWORK,Bank Guarantee,A 4,2026-03-13,LOW/MEDIUM,ULTRA HOT,2027-03-13,Mar 2027,259,Rs1.50 Cr,1.5,Other,Standard,D365,INC rating hits ULTRA HOT on 2027-03-13 — prime Q1 2027 renewal target,Your Bank Guarantee at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
Shanti Gopal Concast Ltd.,BRICKWORK,Fund-Based,B+,2026-03-13,LOW/MEDIUM,ULTRA HOT,2027-03-13,Mar 2027,259,Rs1.25 Cr,1.25,Other,Standard,D365,INC rating hits ULTRA HOT on 2027-03-13 — prime Q1 2027 renewal target,Your Fund-Based at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
Asiatic Colour-Chem Inds. Pvt. Ltd.,BRICKWORK,Non-Fund-Based,A 4,2026-03-13,LOW/MEDIUM,ULTRA HOT,2027-03-13,Mar 2027,259,Rs1.00 Cr,1.0,Chemicals/Pharma,Standard,D365,INC rating hits ULTRA HOT on 2027-03-13 — prime Q1 2027 renewal target,Your Non-Fund-Based at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
Preet Tractors Pvt. Ltd.,BRICKWORK,Bank Guarantee,B-,2026-03-13,LOW/MEDIUM,ULTRA HOT,2027-03-13,Mar 2027,259,Rs1.00 Cr,1.0,Other,Standard,D365,INC rating hits ULTRA HOT on 2027-03-13 — prime Q1 2027 renewal target,Your Bank Guarantee at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
Sidhi Vinayak Metcom Ltd.,BRICKWORK,Bank Guarantee,A 4,2026-03-13,LOW/MEDIUM,ULTRA HOT,2027-03-13,Mar 2027,259,Rs0.50 Cr,0.5,Other,Standard,D365,INC rating hits ULTRA HOT on 2027-03-13 — prime Q1 2027 renewal target,Your Bank Guarantee at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
F T Textiles Pvt. Ltd.,BRICKWORK,Bank Guarantee,A 4,2026-03-13,LOW/MEDIUM,ULTRA HOT,2027-03-13,Mar 2027,259,Rs0.45 Cr,0.45,Textiles,Standard,D365,INC rating hits ULTRA HOT on 2027-03-13 — prime Q1 2027 renewal target,Your Bank Guarantee at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
Asiatic Colour-Chem Inds. Pvt. Ltd.,BRICKWORK,Bank Guarantee,A 4,2026-03-13,LOW/MEDIUM,ULTRA HOT,2027-03-13,Mar 2027,259,,0.0,Chemicals/Pharma,Standard,D365,INC rating hits ULTRA HOT on 2027-03-13 — prime Q1 2027 renewal target,Your Bank Guarantee at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
Asiatic Colour-Chem Inds. Pvt. Ltd.,BRICKWORK,Letter of Credit,A 4,2026-03-13,LOW/MEDIUM,ULTRA HOT,2027-03-13,Mar 2027,259,,0.0,Chemicals/Pharma,Standard,D365,INC rating hits ULTRA HOT on 2027-03-13 — prime Q1 2027 renewal target,Your Letter of Credit at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
B Das & Associates Pvt. Ltd.,BRICKWORK,Bank Guarantee,A 4,2026-03-13,LOW/MEDIUM,ULTRA HOT,2027-03-13,Mar 2027,259,,0.0,Other,Standard,D365,INC rating hits ULTRA HOT on 2027-03-13 — prime Q1 2027 renewal target,Your Bank Guarantee at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
Nirmal Buildinfra Pvt. Ltd.,BRICKWORK,Bank Guarantee,A 4,2026-03-13,LOW/MEDIUM,ULTRA HOT,2027-03-13,Mar 2027,259,,0.0,Construction,Standard,D365,INC rating hits ULTRA HOT on 2027-03-13 — prime Q1 2027 renewal target,Your Bank Guarantee at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
Nirmal Buildinfra Pvt. Ltd.,BRICKWORK,Letter of Credit,A 4,2026-03-13,LOW/MEDIUM,ULTRA HOT,2027-03-13,Mar 2027,259,,0.0,Construction,Standard,D365,INC rating hits ULTRA HOT on 2027-03-13 — prime Q1 2027 renewal target,Your Letter of Credit at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
Ra'Pure Life Sciences Ltd.,BRICKWORK,Letter of Credit,A 4,2026-03-13,LOW/MEDIUM,ULTRA HOT,2027-03-13,Mar 2027,259,,0.0,Other,Standard,D365,INC rating hits ULTRA HOT on 2027-03-13 — prime Q1 2027 renewal target,Your Letter of Credit at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
Begorra Infrastructure & Developers Pvt. Ltd.,BRICKWORK,Bank Guarantee,A 4,2026-03-16,LOW/MEDIUM,ULTRA HOT,2027-03-16,Mar 2027,262,Rs32.50 Cr,32.5,Construction,Standard,D365,INC rating hits ULTRA HOT on 2027-03-16 — prime Q1 2027 renewal target,Your Bank Guarantee at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
Dynamic Ship Recyclers Pvt. Ltd.,BRICKWORK,Letter of Credit,A 4,2026-03-16,LOW/MEDIUM,ULTRA HOT,2027-03-16,Mar 2027,262,Rs31.64 Cr,31.64,Other,Standard,D365,INC rating hits ULTRA HOT on 2027-03-16 — prime Q1 2027 renewal target,Your Letter of Credit at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
R K Lumbers Pvt. Ltd.,BRICKWORK,Letter of Credit,A 4,2026-03-16,LOW/MEDIUM,ULTRA HOT,2027-03-16,Mar 2027,262,Rs30.00 Cr,30.0,Other,Standard,D365,INC rating hits ULTRA HOT on 2027-03-16 — prime Q1 2027 renewal target,Your Letter of Credit at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
Imperial Constrafin Pvt. Ltd.,BRICKWORK,Bank Guarantee,A 4,2026-03-16,LOW/MEDIUM,ULTRA HOT,2027-03-16,Mar 2027,262,Rs25.00 Cr,25.0,Other,Standard,D365,INC rating hits ULTRA HOT on 2027-03-16 — prime Q1 2027 renewal target,Your Bank Guarantee at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
Phenix Spinning Pvt. Ltd.,BRICKWORK,Term Loan,B-,2026-03-16,LOW/MEDIUM,ULTRA HOT,2027-03-16,Mar 2027,262,Rs24.39 Cr,24.39,Textiles,Standard,D365,INC rating hits ULTRA HOT on 2027-03-16 — prime Q1 2027 renewal target,Your Term Loan at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
Ratnesh Metal Inds. Pvt. Ltd.,BRICKWORK,Letter of Credit,A 4,2026-03-16,LOW/MEDIUM,ULTRA HOT,2027-03-16,Mar 2027,262,Rs14.19 Cr,14.19,Steel & Metals,Standard,D365,INC rating hits ULTRA HOT on 2027-03-16 — prime Q1 2027 renewal target,Your Letter of Credit at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
Stella Indusstries Ltd.,BRICKWORK,Term Loan,B-,2026-03-16,LOW/MEDIUM,ULTRA HOT,2027-03-16,Mar 2027,262,Rs13.50 Cr,13.5,Other,Standard,D365,INC rating hits ULTRA HOT on 2027-03-16 — prime Q1 2027 renewal target,Your Term Loan at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
Bet Medical Pvt. Ltd.,BRICKWORK,Letter of Credit,A 4,2026-03-16,LOW/MEDIUM,ULTRA HOT,2027-03-16,Mar 2027,262,Rs13.00 Cr,13.0,Healthcare,Standard,D365,INC rating hits ULTRA HOT on 2027-03-16 — prime Q1 2027 renewal target,Your Letter of Credit at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
Ratnesh Metal Inds. Pvt. Ltd.,BRICKWORK,Fund-Based,C,2026-03-16,LOW/MEDIUM,ULTRA HOT,2027-03-16,Mar 2027,262,Rs9.25 Cr,9.25,Steel & Metals,Standard,D365,INC rating hits ULTRA HOT on 2027-03-16 — prime Q1 2027 renewal target,Your Fund-Based at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
Imperial Constrafin Pvt. Ltd.,BRICKWORK,Fund-Based,C,2026-03-16,LOW/MEDIUM,ULTRA HOT,2027-03-16,Mar 2027,262,Rs5.27 Cr,5.27,Other,Standard,D365,INC rating hits ULTRA HOT on 2027-03-16 — prime Q1 2027 renewal target,Your Fund-Based at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
Iris Computers Ltd.,BRICKWORK,Term Loan,B-,2026-03-16,LOW/MEDIUM,ULTRA HOT,2027-03-16,Mar 2027,262,Rs4.00 Cr,4.0,Other,Standard,D365,INC rating hits ULTRA HOT on 2027-03-16 — prime Q1 2027 renewal target,Your Term Loan at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
R K Lumbers Pvt. Ltd.,BRICKWORK,Letter of Credit,A 4,2026-03-16,LOW/MEDIUM,ULTRA HOT,2027-03-16,Mar 2027,262,Rs4.00 Cr,4.0,Other,Standard,D365,INC rating hits ULTRA HOT on 2027-03-16 — prime Q1 2027 renewal target,Your Letter of Credit at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
Bet Medical Pvt. Ltd.,BRICKWORK,Term Loan,C,2026-03-16,LOW/MEDIUM,ULTRA HOT,2027-03-16,Mar 2027,262,Rs2.98 Cr,2.98,Healthcare,Standard,D365,INC rating hits ULTRA HOT on 2027-03-16 — prime Q1 2027 renewal target,Your Term Loan at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
Smilax Healthcare Pvt. Ltd.,BRICKWORK,Bank Guarantee,A 4,2026-03-16,LOW/MEDIUM,ULTRA HOT,2027-03-16,Mar 2027,262,Rs2.00 Cr,2.0,Healthcare,Standard,D365,INC rating hits ULTRA HOT on 2027-03-16 — prime Q1 2027 renewal target,Your Bank Guarantee at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
Phenix Spinning Pvt. Ltd.,BRICKWORK,Bank Guarantee,A 4,2026-03-16,LOW/MEDIUM,ULTRA HOT,2027-03-16,Mar 2027,262,Rs1.55 Cr,1.55,Textiles,Standard,D365,INC rating hits ULTRA HOT on 2027-03-16 — prime Q1 2027 renewal target,Your Bank Guarantee at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
Bet Medical Pvt. Ltd.,BRICKWORK,Bank Guarantee,C,2026-03-16,LOW/MEDIUM,ULTRA HOT,2027-03-16,Mar 2027,262,Rs1.47 Cr,1.47,Healthcare,Standard,D365,INC rating hits ULTRA HOT on 2027-03-16 — prime Q1 2027 renewal target,Your Bank Guarantee at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
Imperial Constrafin Pvt. Ltd.,BRICKWORK,Term Loan,C,2026-03-16,LOW/MEDIUM,ULTRA HOT,2027-03-16,Mar 2027,262,Rs0.67 Cr,0.67,Other,Standard,D365,INC rating hits ULTRA HOT on 2027-03-16 — prime Q1 2027 renewal target,Your Term Loan at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
Cyber Automobiles Pvt. Ltd.,BRICKWORK,Bank Guarantee,A 4,2026-03-16,LOW/MEDIUM,ULTRA HOT,2027-03-16,Mar 2027,262,Rs0.50 Cr,0.5,Manufacturing,Standard,D365,INC rating hits ULTRA HOT on 2027-03-16 — prime Q1 2027 renewal target,Your Bank Guarantee at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
Cyber Automobiles Pvt. Ltd.,BRICKWORK,Term Loan,B-,2026-03-16,LOW/MEDIUM,ULTRA HOT,2027-03-16,Mar 2027,262,Rs0.34 Cr,0.34,Manufacturing,Standard,D365,INC rating hits ULTRA HOT on 2027-03-16 — prime Q1 2027 renewal target,Your Term Loan at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
Bet Medical Pvt. Ltd.,BRICKWORK,Bank Guarantee,A 4,2026-03-16,LOW/MEDIUM,ULTRA HOT,2027-03-16,Mar 2027,262,,0.0,Healthcare,Standard,D365,INC rating hits ULTRA HOT on 2027-03-16 — prime Q1 2027 renewal target,Your Bank Guarantee at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
Iris Computers Ltd.,BRICKWORK,Bank Guarantee,A 4,2026-03-16,LOW/MEDIUM,ULTRA HOT,2027-03-16,Mar 2027,262,,0.0,Other,Standard,D365,INC rating hits ULTRA HOT on 2027-03-16 — prime Q1 2027 renewal target,Your Bank Guarantee at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
Ratnesh Metal Inds. Pvt. Ltd.,BRICKWORK,Bank Guarantee,A 4,2026-03-16,LOW/MEDIUM,ULTRA HOT,2027-03-16,Mar 2027,262,,0.0,Steel & Metals,Standard,D365,INC rating hits ULTRA HOT on 2027-03-16 — prime Q1 2027 renewal target,Your Bank Guarantee at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
Ratnesh Metal Inds. Pvt. Ltd.,BRICKWORK,Letter of Credit,A 4,2026-03-16,LOW/MEDIUM,ULTRA HOT,2027-03-16,Mar 2027,262,,0.0,Steel & Metals,Standard,D365,INC rating hits ULTRA HOT on 2027-03-16 — prime Q1 2027 renewal target,Your Letter of Credit at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
Ratnesh Metal Inds. Pvt. Ltd.,BRICKWORK,Non-Fund-Based,A 4,2026-03-16,LOW/MEDIUM,ULTRA HOT,2027-03-16,Mar 2027,262,,0.0,Steel & Metals,Standard,D365,INC rating hits ULTRA HOT on 2027-03-16 — prime Q1 2027 renewal target,Your Non-Fund-Based at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
Stella Indusstries Ltd.,BRICKWORK,Fund-Based,B-,2026-03-16,LOW/MEDIUM,ULTRA HOT,2027-03-16,Mar 2027,262,,0.0,Other,Standard,D365,INC rating hits ULTRA HOT on 2027-03-16 — prime Q1 2027 renewal target,Your Fund-Based at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
Prompt Enterprises Pvt. Ltd.,BRICKWORK,Fund-Based,BB,2026-03-17,LOW/MEDIUM,ULTRA HOT,2027-03-17,Mar 2027,263,Rs395.97 Cr,395.97,Other,Standard,D365,INC rating hits ULTRA HOT on 2027-03-17 — prime Q1 2027 renewal target,Your Fund-Based at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
Indoshell Mould Ltd.,BRICKWORK,Term Loan,B-,2026-03-17,LOW/MEDIUM,ULTRA HOT,2027-03-17,Mar 2027,263,Rs231.44 Cr,231.44,Other,Standard,D365,INC rating hits ULTRA HOT on 2027-03-17 — prime Q1 2027 renewal target,Your Term Loan at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
Lohiya Edible Oils Pvt. Ltd.,BRICKWORK,Letter of Credit,A 4,2026-03-17,LOW/MEDIUM,ULTRA HOT,2027-03-17,Mar 2027,263,Rs142.50 Cr,142.5,Agro/Food,Standard,D365,INC rating hits ULTRA HOT on 2027-03-17 — prime Q1 2027 renewal target,Your Letter of Credit at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
Madhav Tex Spin Pvt. Ltd.,BRICKWORK,Term Loan,B-,2026-03-17,LOW/MEDIUM,ULTRA HOT,2027-03-17,Mar 2027,263,Rs41.70 Cr,41.7,Other,Standard,D365,INC rating hits ULTRA HOT on 2027-03-17 — prime Q1 2027 renewal target,Your Term Loan at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
Ecofil Technologies India Pvt. Ltd.,BRICKWORK,Bank Guarantee,A 4,2026-03-17,LOW/MEDIUM,ULTRA HOT,2027-03-17,Mar 2027,263,Rs40.00 Cr,40.0,IT/Technology,Standard,D365,INC rating hits ULTRA HOT on 2027-03-17 — prime Q1 2027 renewal target,Your Bank Guarantee at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
Indoshell Mould Ltd.,BRICKWORK,Fund-Based,B-,2026-03-17,LOW/MEDIUM,ULTRA HOT,2027-03-17,Mar 2027,263,Rs30.40 Cr,30.4,Other,Standard,D365,INC rating hits ULTRA HOT on 2027-03-17 — prime Q1 2027 renewal target,Your Fund-Based at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
Prompt Enterprises Pvt. Ltd.,BRICKWORK,Non-Fund-Based,A 4,2026-03-17,LOW/MEDIUM,ULTRA HOT,2027-03-17,Mar 2027,263,Rs17.00 Cr,17.0,Other,Standard,D365,INC rating hits ULTRA HOT on 2027-03-17 — prime Q1 2027 renewal target,Your Non-Fund-Based at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
Astila Ceramic Pvt. Ltd.,BRICKWORK,Term Loan,C,2026-03-17,LOW/MEDIUM,ULTRA HOT,2027-03-17,Mar 2027,263,Rs15.00 Cr,15.0,Other,Standard,D365,INC rating hits ULTRA HOT on 2027-03-17 — prime Q1 2027 renewal target,Your Term Loan at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
Deepak International Ltd.,BRICKWORK,Bank Guarantee,A 4,2026-03-17,LOW/MEDIUM,ULTRA HOT,2027-03-17,Mar 2027,263,Rs15.00 Cr,15.0,Other,Standard,D365,INC rating hits ULTRA HOT on 2027-03-17 — prime Q1 2027 renewal target,Your Bank Guarantee at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
Gaaneshkartikey Construction Pvt. Ltd.,BRICKWORK,Bank Guarantee,A 4,2026-03-17,LOW/MEDIUM,ULTRA HOT,2027-03-17,Mar 2027,263,Rs14.00 Cr,14.0,Construction,Standard,D365,INC rating hits ULTRA HOT on 2027-03-17 — prime Q1 2027 renewal target,Your Bank Guarantee at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
Niknam Chemicals Pvt. Ltd.,BRICKWORK,Fund-Based,A 4,2026-03-17,LOW/MEDIUM,ULTRA HOT,2027-03-17,Mar 2027,263,Rs10.80 Cr,10.8,Chemicals/Pharma,Standard,D365,INC rating hits ULTRA HOT on 2027-03-17 — prime Q1 2027 renewal target,Your Fund-Based at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
Niknam Chemicals Pvt. Ltd.,BRICKWORK,Fund-Based,B-,2026-03-17,LOW/MEDIUM,ULTRA HOT,2027-03-17,Mar 2027,263,Rs9.29 Cr,9.29,Chemicals/Pharma,Standard,D365,INC rating hits ULTRA HOT on 2027-03-17 — prime Q1 2027 renewal target,Your Fund-Based at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
Deepak International Ltd.,BRICKWORK,Term Loan,BB,2026-03-17,LOW/MEDIUM,ULTRA HOT,2027-03-17,Mar 2027,263,Rs7.03 Cr,7.03,Other,Standard,D365,INC rating hits ULTRA HOT on 2027-03-17 — prime Q1 2027 renewal target,Your Term Loan at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
Agog Pharma Ltd.,BRICKWORK,Letter of Credit,A 4,2026-03-17,LOW/MEDIUM,ULTRA HOT,2027-03-17,Mar 2027,263,Rs7.00 Cr,7.0,Chemicals/Pharma,Standard,D365,INC rating hits ULTRA HOT on 2027-03-17 — prime Q1 2027 renewal target,Your Letter of Credit at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
Supreem Pharmaceuticals Mysore Pvt. Ltd.,BRICKWORK,Letter of Credit,A 4,2026-03-17,LOW/MEDIUM,ULTRA HOT,2027-03-17,Mar 2027,263,Rs5.00 Cr,5.0,Chemicals/Pharma,Standard,D365,INC rating hits ULTRA HOT on 2027-03-17 — prime Q1 2027 renewal target,Your Letter of Credit at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
Pawan Communications Pvt. Ltd.,BRICKWORK,Bank Guarantee,A 4,2026-03-17,LOW/MEDIUM,ULTRA HOT,2027-03-17,Mar 2027,263,Rs4.00 Cr,4.0,IT/Technology,Standard,D365,INC rating hits ULTRA HOT on 2027-03-17 — prime Q1 2027 renewal target,Your Bank Guarantee at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
Rchem Organics (Bangalore) Pvt. Ltd.,BRICKWORK,Letter of Credit,A 4,2026-03-17,LOW/MEDIUM,ULTRA HOT,2027-03-17,Mar 2027,263,Rs3.50 Cr,3.5,Chemicals/Pharma,Standard,D365,INC rating hits ULTRA HOT on 2027-03-17 — prime Q1 2027 renewal target,Your Letter of Credit at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
Sarvottam Poultry Feed Supply Centre Pvt. Ltd.,BRICKWORK,Fund-Based,C,2026-03-17,LOW/MEDIUM,ULTRA HOT,2027-03-17,Mar 2027,263,Rs3.09 Cr,3.09,Agro/Food,Standard,D365,INC rating hits ULTRA HOT on 2027-03-17 — prime Q1 2027 renewal target,Your Fund-Based at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
G S Agri Exim Pvt. Ltd.,BRICKWORK,Letter of Credit,A 4,2026-03-17,LOW/MEDIUM,ULTRA HOT,2027-03-17,Mar 2027,263,Rs3.00 Cr,3.0,Other,Standard,D365,INC rating hits ULTRA HOT on 2027-03-17 — prime Q1 2027 renewal target,Your Letter of Credit at BRICKWORK goes critical in Mar 2027. Start ACER process in Sep 2026 — before the Q1 rush.
